---,Actor,Location,Rotation,Scale,Meshes
Row_0,/Script/CoreUObject.Class'/Script/Engine.CameraActor',"(X=14730.510166,Y=-19715.445432,Z=2964.013377)","(Pitch=-0.600000,Yaw=145.490858,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_1,/Script/CoreUObject.Class'/Script/CinematicCamera.CineCameraActor',"(X=14798.456590,Y=-19751.593596,Z=2924.198266)","(Pitch=0.000000,Yaw=145.798998,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_2,/Script/CoreUObject.Class'/Script/CinematicCamera.CineCameraActor',"(X=14718.957014,Y=-19724.234518,Z=2964.013377)","(Pitch=0.000000,Yaw=145.798998,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_3,/Script/CoreUObject.Class'/Script/Engine.DecalActor',"(X=13833.460490,Y=-19392.860331,Z=2822.513200)","(Pitch=43.865698,Yaw=59.515698,Roll=188.893511)","(X=1.571672,Y=0.619955,Z=0.645538)",""
Row_4,/Script/CoreUObject.Class'/Script/LevelSequence.LevelSequenceActor',"(X=14042.413145,Y=-19264.438483,Z=2964.013377)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_5,/Script/CoreUObject.Class'/Script/Engine.PlayerStart',"(X=14595.412576,Y=-19600.163569,Z=2910.224939)","(Pitch=0.000000,Yaw=-38.772174,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_6,/Script/CoreUObject.Class'/Script/Engine.PostProcessVolume',"(X=242110.000000,Y=-134660.000000,Z=6350.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_7,/Script/CoreUObject.Class'/Script/Engine.RectLight',"(X=14760.660780,Y=-19816.773103,Z=3010.250006)","(Pitch=0.000000,Yaw=139.999999,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_8,/Script/CoreUObject.Class'/Script/Engine.RectLight',"(X=14102.090478,Y=-19579.172223,Z=3063.806989)","(Pitch=-29.498704,Yaw=132.394085,Roll=28.340775)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_9,/Script/CoreUObject.Class'/Script/Engine.SkeletalMeshActor',"(X=13745.233514,Y=-19586.178269,Z=2344.339184)","(Pitch=3.915308,Yaw=148.729993,Roll=-19.882255)","(X=0.446826,Y=0.446826,Z=0.446826)",""
Row_10,/Script/CoreUObject.Class'/Script/Engine.SkeletalMeshActor',"(X=13807.992806,Y=-18393.302576,Z=1697.743463)","(Pitch=0.000000,Yaw=0.000000,Roll=-50.000000)","(X=6.658012,Y=6.658012,Z=6.658012)",""
Row_11,/Script/CoreUObject.Class'/Script/Engine.SkeletalMeshActor',"(X=13848.807381,Y=-19529.539150,Z=2739.102888)","(Pitch=-0.113364,Yaw=-162.702029,Roll=-59.254733)","(X=1.753523,Y=1.753523,Z=1.753523)",""
Row_12,/Script/CoreUObject.Class'/Script/Engine.SkeletalMeshActor',"(X=13843.721561,Y=-19488.109131,Z=2786.069935)","(Pitch=-23.445596,Yaw=-167.610817,Roll=-106.687015)","(X=1.753523,Y=1.753523,Z=1.753523)",""
Row_13,/Script/CoreUObject.Class'/Script/Engine.SkeletalMeshActor',"(X=13852.061851,Y=-19506.645155,Z=2819.567116)","(Pitch=6.570129,Yaw=-161.394054,Roll=-98.620436)","(X=1.753523,Y=1.753523,Z=1.753523)",""
Row_14,/Script/CoreUObject.Class'/Script/Engine.SkeletalMeshActor',"(X=13849.642670,Y=-19957.716028,Z=2472.074655)","(Pitch=23.640181,Yaw=-163.847769,Roll=-67.747989)","(X=2.463485,Y=2.463485,Z=2.463485)",""
Row_15,/Script/CoreUObject.Class'/Script/Engine.StaticMeshActor',"(X=14792.348243,Y=-19660.426211,Z=2768.224927)","(Pitch=0.000000,Yaw=-36.719151,Roll=0.000000)","(X=6.584011,Y=6.584011,Z=1.000000)","((StaticMesh=/Script/Engine.StaticMesh'/Engine/BasicShapes/Cube.Cube'',Materials=(Material'""/Engine/EngineMaterials/WorldGridMaterial""')))"
Row_16,/Script/CoreUObject.Class'/Script/Engine.StaticMeshActor',"(X=14661.277833,Y=-19664.818709,Z=2978.693699)","(Pitch=-3.394065,Yaw=54.901770,Roll=-84.586934)","(X=0.590640,Y=0.494307,Z=4.342027)","((StaticMesh=/Script/Engine.StaticMesh'/Engine/BasicShapes/Plane.Plane'',Materials=(Material'""/Engine/EngineMaterials/WorldGridMaterial""')))"
Row_17,/Script/CoreUObject.Class'/Script/Engine.StaticMeshActor',"(X=13561.184132,Y=-18129.423524,Z=3353.505152)","(Pitch=-17.095944,Yaw=-4.309624,Roll=-15.011679)","(X=8.814264,Y=8.814264,Z=8.814264)","((StaticMesh=/Script/Engine.StaticMesh'/Game/UFOKitBashPack1/StaticMeshes/UFO7.UFO7'',Materials=(Material'""/Game/UFOKitBashPack1/Materials/UFO7Material""',Material'""/Game/UFOKitBashPack1/Materials/MAINGlowBlue""',Material'""/Game/UFOKitBashPack1/Materials/MAINGlowGreen""')))"
Row_18,/Script/CoreUObject.Class'/Script/Engine.StaticMeshActor',"(X=11670.079997,Y=-17348.930570,Z=303.008148)","(Pitch=0.000000,Yaw=21.221304,Roll=0.000000)","(X=3.000000,Y=3.000000,Z=3.000000)","((StaticMesh=/Script/Engine.StaticMesh'/Game/Arctic/Meshes/MountainPeak_B/SM_MountainPeak_B.SM_MountainPeak_B'',Materials=(MaterialInstanceConstant'""/Game/Arctic/Meshes/MountainPeak_B/Mi_MountainPeakB""')))"
Row_19,/Script/CoreUObject.Class'/Script/Engine.StaticMeshActor',"(X=-3117.606083,Y=-5887.728685,Z=805.808946)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=9.816907,Y=9.816907,Z=9.816907)","((StaticMesh=/Script/Engine.StaticMesh'/Game/Arctic/Meshes/Distance_Meshes/SM_Distance_E.SM_Distance_E'',Materials=(MaterialInstanceConstant'""/Game/Arctic/Meshes/Distance_Meshes/Mi_DistanceMeshes""',MaterialInstanceConstant'""/Game/Arctic/Meshes/Distance_Meshes/Mi_DistanceMeshes""',MaterialInstanceConstant'""/Game/Arctic/Meshes/Distance_Meshes/Mi_DistanceMeshes""',MaterialInstanceConstant'""/Game/Arctic/Meshes/Distance_Meshes/Mi_DistanceMeshes""')))"
Row_20,/Script/Engine.BlueprintGeneratedClass'/Game/UltraDynamicSky/Blueprints/Ultra_Dynamic_Sky.Ultra_Dynamic_Sky_C',"(X=-28252.866601,Y=174642.157856,Z=-7390.580756)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)","((StaticMesh=/Script/Engine.StaticMesh'/Engine/BasicShapes/Cube.Cube'',Materials=(Material'""/Engine/EngineMaterials/WorldGridMaterial""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/UltraDynamicSky/Meshes/2D_Turbulence_Disk.2D_Turbulence_Disk'',Materials=(Material'""/Engine/EngineMaterials/WorldGridMaterial""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/UltraDynamicSky/Meshes/Ultra_Dynamic_Sky_Sphere.Ultra_Dynamic_Sky_Sphere'',Materials=(Material'""/Engine/EngineMaterials/WorldGridMaterial""')))"
Row_21,/Script/Engine.BlueprintGeneratedClass'/Game/UltraDynamicSky/Blueprints/Ultra_Dynamic_Weather.Ultra_Dynamic_Weather_C',"(X=14718.957014,Y=-19724.234518,Z=2964.013377)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)","((StaticMesh=/Script/Engine.StaticMesh'/Game/UltraDynamicSky/Meshes/Rainbow.Rainbow'',Materials=(Material'""/Engine/EngineMaterials/WorldGridMaterial""')))"
Row_22,/Script/CoreUObject.Class'/Script/Engine.DefaultPhysicsVolume',"(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_23,/Script/Engine.BlueprintGeneratedClass'/Game/FirstPerson/Blueprints/BP_FirstPersonGameMode.BP_FirstPersonGameMode_C',"(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_24,/Script/Engine.BlueprintGeneratedClass'/Game/FirstPerson/Blueprints/BP_FirstPersonGameState.BP_FirstPersonGameState_C',"(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_25,/Script/CoreUObject.Class'/Script/NavigationSystem.AbstractNavData',"(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_26,/Script/Engine.BlueprintGeneratedClass'/Game/FirstPerson/Blueprints/BP_NNFirstPersonPlayerController.BP_NNFirstPersonPlayerController_C',"(X=14595.412576,Y=-19600.163569,Z=2910.224939)","(Pitch=0.000000,Yaw=-38.772174,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_27,/Script/Engine.BlueprintGeneratedClass'/Game/FirstPerson/Blueprints/BP_NNFirstPersonPlayerState.BP_NNFirstPersonPlayerState_C',"(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_28,/Script/CoreUObject.Class'/Script/Engine.PlayerCameraManager',"(X=14718.957014,Y=-19724.234518,Z=2964.013377)","(Pitch=0.000000,Yaw=145.798998,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_29,/Script/Engine.BlueprintGeneratedClass'/Game/FirstPerson/Blueprints/Spectator.Spectator_C',"(X=14595.412576,Y=-19600.163569,Z=2910.224939)","(Pitch=-0.000000,Yaw=-38.772174,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
Row_30,/Script/Engine.BlueprintGeneratedClass'/Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter_C',"(X=14595.412576,Y=-19600.163569,Z=2916.374919)","(Pitch=-0.000000,Yaw=-38.772174,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)","((StaticMesh=/Script/Engine.StaticMesh'/Game/FPS_Light_Pack/Meshes/Flashlight/SM_Flashlight.SM_FlashLight'',Materials=(Material'""/Game/FPS_Light_Pack/Materials/Flashlight/M_Flashlight_Glass""',MaterialInstanceConstant'""/Game/FPS_Light_Pack/Materials/Flashlight/M_Flashlight""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/FPS_Light_Pack/Meshes/Flashlight/SM_Flashlight_Beam.SM_Flashlight_Beam'',Materials=(MaterialInstanceConstant'""/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01_Inst""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/FPS_Light_Pack/Meshes/Glowstick/SM_Glowstick.SM_Glowstick'',Materials=(Material'""/Game/FPS_Light_Pack/Materials/Glowstick/M_Glowstick""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/Misc/gasolinecan.gasolinecan'',Materials=(Material'""/Game/Models/Materials/initialShadingGroup""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/QuarantineTent/Meshes/SM_Medicine_Bottle_01b.SM_Medicine_Bottle_01b'',Materials=(MaterialInstanceConstant'""/Game/QuarantineTent/Materials/Instances/MI_Medicine_01a""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/Flamethrower/FlameThrower_Detach.FlameThrower_Detach'',Materials=(Material'""/Game/Models/Flamethrower/M2A1""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/krotkofalowka/Radio.Radio'',Materials=(Material'""/Game/Models/krotkofalowka/textures/KROTKOFAL""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/QuarantineTent/Meshes/SM_Surgical_Syringe_01c.SM_Surgical_Syringe_01c'',Materials=(MaterialInstanceConstant'""/Game/QuarantineTent/Materials/Instances/MI_SyringeSet_01a""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/FPS_Light_Pack/Meshes/Flare/SM_Flare.SM_Flare'',Materials=(MaterialInstanceConstant'""/Game/FPS_Light_Pack/Materials/Flare/M_Flare_Inst""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/MotionBeeper.MotionBeeper'',Materials=(Material'""/Game/Models/Materials/material_50""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/Misc/bacon.bacon'',Materials=(Material'""/Game/Models/Materials/Material_001""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/Flamethrower/flamethrower_backpack.flamethrower_backpack'',Materials=(Material'""/Game/Models/Flamethrower/M2A1""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/IndustryPropsPack5/Meshes/Can4.Can4'',Materials=(MaterialInstanceConstant'""/Game/IndustryPropsPack5/Materials/Food""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/Camera/Pocket_Camera.Pocket_Camera'',Materials=(Material'""/Game/Models/Camera/Mat/cam""',Material'""/Game/Models/Camera/Mat/Glass""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Models/Jetpack/Jet_Pack2.Jet_Pack2'',Materials=(Material'""/Game/Models/Jetpack/Jet_Pack""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/QuarantineTent/Meshes/SM_Surgical_Syringe_01c.SM_Surgical_Syringe_01c'',Materials=(MaterialInstanceConstant'""/Game/QuarantineTent/Materials/Instances/MI_SyringeSet_01a""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Mp_weapon/Meshes/SM_Mag_mp.SM_Mag_mp'',Materials=(Material'""/Game/Mp_weapon/Materials/M_m5_grip""')),(StaticMesh=/Script/Engine.StaticMesh'/Game/Gameplay/Barricades/barricade_StaticMesh.barricade_StaticMesh'',Materials=(Material'""/Game/Gameplay/Barricades/Textures/Barricade_item""')))"
Row_31,/Script/Engine.BlueprintGeneratedClass'/Game/SniperRifleWithAnimationsV1/SkeletalMesh/Sniper_Pawn.Sniper_Pawn_C',"(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",""
